,work_exp,hair_len,gender,pred
521,-0.45486394015123843,0.7846865360225509,0.0,False
522,-0.14074869639460805,-0.3748780982697977,0.0,False
523,-1.9367967622465885,0.9489607704704687,0.0,False
524,-1.3077409204091153,-0.42375405071352407,0.0,False
525,-1.58414524005298,0.664545766586278,0.0,False
526,-0.7746810914338578,1.6285482803616096,0.0,False
527,0.012788931733088527,1.5985835282555185,0.0,True
528,-0.008371537303404484,-0.28206752233024185,0.0,False
529,-0.4934179827928341,2.04145395610724,0.0,True
530,-0.33306534063751897,1.3141985416527864,0.0,True
531,-1.6451453247298047,1.5116326597133174,0.0,False
532,-1.7594631040768198,-0.4880456829603597,0.0,False
533,-1.4835395593976315,0.020035356229573257,0.0,False
534,-0.3244578251016959,1.470358089924414,0.0,True
535,-1.938217619364847,-0.43094280367447274,0.0,False
536,-1.5056071253540602,0.7855229917994597,0.0,False
537,-0.46524617033178167,-0.7939677950737482,0.0,False
538,-0.7746474102711761,0.45742960402961147,0.0,False
539,-0.03718148143864411,1.191552667343629,0.0,True
540,0.49757159004602153,-0.005815747803184638,0.0,False
541,-0.3494222718286015,-0.031087272323231406,0.0,False
542,0.9690564842386818,0.9158126474829187,0.0,True
543,-0.7427062729149086,-1.3097735473488397,0.0,False
544,-1.4563612396877272,0.9772662924379708,0.0,False
545,-0.9816454634727757,1.4792842748672677,0.0,False
546,0.012623956169422013,-0.04323006099812366,0.0,False
547,-1.6293972543045463,0.9522550613562872,0.0,False
548,0.4575044999434599,-0.23103895295370863,0.0,False
549,-0.5232325772200326,-0.8520302971631514,0.0,False
550,0.30851883378952927,1.3508358849384028,0.0,True
551,0.03763557696029179,2.475583477737366,0.0,True
552,-1.2893318672381644,2.1357089668519476,0.0,False
553,-0.7763433934476424,0.21521186876352436,0.0,False
554,-1.594294223796579,1.5196183463233655,0.0,False
555,0.1876294964739567,-0.36631616891298496,0.0,False
556,0.012003781800737422,0.90940949715263,0.0,True
557,-0.4827567939139762,-0.5038603527902088,0.0,False
558,0.10472581762801245,1.86410050218372,0.0,True
559,-1.4552759297968763,-0.5730403161743539,0.0,False
560,-1.1811052192264306,-0.01802391236004011,0.0,False
561,-0.3131851567938848,1.7440869348627017,0.0,True
562,0.14734803450991313,-0.8309796491247574,0.0,False
563,0.34568472432785574,1.158770873979531,0.0,True
564,-0.6386912269760647,1.1513797186741976,0.0,False
565,-2.233787875677185,-0.22504313345777657,0.0,False
566,-1.1458004107958901,0.4556724885224461,0.0,False
567,-1.2600750157844334,0.5719598859867111,0.0,False
568,0.5057519799343626,1.145332613470862,0.0,True
569,-1.6163437499409774,0.3900518867143403,0.0,False
570,-0.651607307900383,2.219500628219784,0.0,True
571,-0.16867535586142385,0.037888634030207105,0.0,False
572,-2.727498198959321,1.716748280243244,0.0,False
573,1.8357315727700365,1.3439283871963539,0.0,True
574,-1.8599036480810356,2.1348958029955187,0.0,False
575,-2.390008304735294,-1.0819099779564478,0.0,False
576,-0.2923512979094196,1.6826954376920507,0.0,True
577,-0.1292282268115151,0.287496416004713,0.0,False
578,-1.0961018894093795,-0.010426086530697798,0.0,False
579,-1.1382820615366613,1.6910979922860372,0.0,False
580,-0.9525106255787054,-0.8651072001686605,0.0,False
581,0.3386128179271779,0.6941093268897764,0.0,True
582,-0.7739990108079995,-0.3649566245137039,0.0,False
583,-0.5284229225792012,-0.605104949177723,0.0,False
584,0.18116271586039048,-0.9068655084843494,0.0,False
585,0.24837530808224326,0.6128828207687158,0.0,True
586,1.007137328103014,0.5874452516498516,0.0,True
587,-0.4325445168612239,1.0595608666597118,0.0,False
588,-0.7540822136322977,0.9466207560764031,0.0,False
589,-1.4622454604767514,-0.07256482877475226,0.0,False
590,-0.3907639962986696,0.7607086067451188,0.0,False
591,-1.5700485463339104,0.8454551259259777,0.0,False
592,1.4813743900038878,1.2159956284630475,0.0,True
593,-0.45013392936051,0.05826069905009395,0.0,False
594,-1.215201861718466,1.0890501537040551,0.0,False
595,-0.5126427552304339,1.8657989176659724,0.0,True
596,0.20300874378218714,1.0687028975099737,0.0,True
597,-0.17642359212713746,0.46317521361982206,0.0,False
598,-1.1661005212352322,-0.026514737622292485,0.0,False
599,-0.30972479035802714,-0.40346558802634536,0.0,False
600,-1.0892140465246927,2.242625582999667,0.0,True
601,0.4235311143543245,-0.16519063581767565,0.0,False
602,-0.17304315809481485,-0.09129253584919862,0.0,False
603,-0.7069424381264633,0.906600387911017,0.0,False
604,-0.622914596932901,-0.23064937481675035,0.0,False
605,-0.16673858349134185,-0.04147409553488799,0.0,False
606,-0.46301131318149563,0.9190307996275519,0.0,False
607,-0.6178663940502365,1.5510121789677238,0.0,True
608,-0.6872869022873326,-1.2250747510261162,0.0,False
609,-0.15721763419134407,0.5189909341248068,0.0,False
610,0.00983490185938496,-0.31264223107537886,0.0,False
611,-0.3177848357836907,-0.7321052084396144,0.0,False
612,0.8160055340288216,-1.3136650865885362,0.0,False
613,0.8722492042356226,2.063106449748043,0.0,True
614,-0.3081188612177108,1.4096939769130163,0.0,True
615,-0.6931893367991222,-0.03365305807161997,0.0,False
616,-0.6632770280887533,-0.8611210405941511,0.0,False
617,-1.1051537385327448,-0.5162093671327086,0.0,False
618,-0.15795590314941813,0.582718144021377,0.0,False
619,-0.35444295499608797,0.09329733788451355,0.0,False
620,0.16144880531967898,1.7420912675431461,0.0,True
621,-0.7183626660166312,1.8194302644470342,0.0,True
622,-0.972260999391913,1.434671509825963,0.0,False
623,-0.6454241592399261,0.8343963242807932,0.0,False
624,1.5028359867962653,-0.34700986355681085,0.0,True
625,1.683885452984845,0.5371186929734686,0.0,True
626,-0.02306934091535212,2.1891496941610677,0.0,True
627,0.50893040769168,0.7743496923700797,0.0,True
628,-1.098591736704952,0.9940494166196782,0.0,False
629,0.1539545464437488,-0.7404942488743649,0.0,False
630,-1.5893222049706073,-0.3565206142204204,0.0,False
631,-0.9842699107718096,-0.47125969131665757,0.0,False
632,-0.6453265756157409,2.5549402375804062,0.0,True
633,0.35442256616223466,1.7059556503027202,0.0,True
634,-1.1317061770278507,-1.1183532189084515,0.0,False
635,0.2200456262058599,0.1063879832612732,0.0,False
636,-1.2995503437225697,0.41904434556810305,0.0,False
637,-0.6208891594218832,-0.9270735139322523,0.0,False
638,-1.446063622276785,0.7022465618451889,0.0,False
639,-0.1916448167388438,0.8145774176335185,0.0,False
640,1.466800308787629,2.007553271299572,0.0,True
641,0.1934252763442461,1.92195060038933,0.0,True
642,0.14027227375411844,1.2023267711941519,0.0,True
643,-0.3121464744969504,0.29379463173388104,0.0,False
644,1.2668854352277064,0.7465846553387476,0.0,True
645,-1.0992045368822043,1.1757265880868066,0.0,False
646,0.8296619956473245,2.5642185486280122,0.0,True
647,0.6898809869506645,0.5466880204947387,0.0,True
648,-0.5947049063745459,-0.6727607367736345,0.0,False
649,-0.15696499258896174,-1.4433432661717027,0.0,False
650,0.35441293636119897,1.9634667446017435,0.0,True
651,-0.7754426799229527,-1.2284876965099447,0.0,False
652,-0.47998240232030714,0.7612944108393869,0.0,False
653,-0.603203160970883,-0.42431445412972757,0.0,False
654,-1.1207400238920708,0.4585841593572378,0.0,False
655,0.9989529429316866,0.5081533632904744,0.0,True
656,-0.6970590782239862,1.7967874290381463,0.0,True
657,-0.7723864234965055,0.6193262793926977,0.0,False
658,-0.10765130900405477,1.1324163923941193,0.0,True
659,-0.4576427598032762,-0.27853438652733176,0.0,False
660,-1.6142190061191748,1.0013921654305482,0.0,False
661,-1.2568772758033493,1.6558239179106635,0.0,False
662,-0.4576093996061225,-0.062337071467188386,0.0,False
663,-0.11034835183948467,1.4253158544271507,0.0,True
664,-0.2861791210182943,-0.3071794242283801,0.0,False
665,-0.16266988518650286,-0.18375177106810744,0.0,False
666,-1.1520853406887963,0.3006525808993182,0.0,False
667,-0.4884289055110319,0.0097409960658829,0.0,False
668,-0.8306563721831657,1.6004749711487947,0.0,False
669,0.012856534023683745,2.382027609079285,0.0,True
670,0.1513361273157382,0.9427403531312807,0.0,True
671,-1.460366181094911,0.95959310411297,0.0,False
672,0.6587560999624819,0.47585230029051456,0.0,True
673,-0.3965999928190495,-0.9061172263290245,0.0,False
674,-0.7940991656827274,1.608551745222574,0.0,False
675,-0.667393070194551,-0.02914519374289191,0.0,False
676,-0.7733769753373868,1.2533253133505031,0.0,False
677,-0.696391620045513,1.2209545346241715,0.0,False
678,-0.17844652688899898,-0.21121217754686997,0.0,False
679,-0.2008581479501961,2.072203560718227,0.0,True
680,-0.5326877911259383,-0.25641469682042506,0.0,False
681,-1.0553225108702542,-0.018331072457225584,0.0,False
682,-1.4782660025469407,1.8462230976930718,0.0,False
683,0.32614189311488884,1.22712071455679,0.0,True
684,-0.8377695291605081,1.0034035521691507,0.0,False
685,0.14052846848612335,0.0065834731067776,0.0,False
686,-1.1047981574990404,0.885653884173536,0.0,False
687,-0.6056324918500053,1.398405972296623,0.0,False
688,0.04247553472309585,-0.532593117703496,0.0,False
689,0.8145310611787854,0.033409728354969664,0.0,True
690,0.20240022303678584,0.1332667251840291,0.0,False
691,-0.7685550015082758,1.497305262795207,0.0,False
692,-0.779624371544979,2.027478481215299,0.0,True
693,0.971388597270424,1.543326735701178,0.0,True
694,-1.7451927448384807,1.2092189573820011,0.0,False
695,-0.5095322228006399,-0.5608224696877363,0.0,False
696,-1.9077883805783753,0.2526779970852238,0.0,False
697,0.45182633684879875,2.385310719434934,0.0,True
698,-0.766382861275446,0.6547672165269339,0.0,False
699,-0.6310108004366248,-0.5514991604542463,0.0,False
700,-0.6408399573254293,0.5077117756396123,0.0,False
701,-0.9302036553721711,1.194992532128314,0.0,False
702,1.1677056355070121,2.031943173712218,0.0,True
703,-1.7791517463968534,1.132357346358944,0.0,False
704,-0.6224195324872749,0.8621882934425618,0.0,False
705,0.0286477157857879,-0.21752664566923902,0.0,False
706,0.023773302106932005,1.0475910849744738,0.0,True
707,-1.4531799065100486,-1.3163105472418672,0.0,False
708,0.037462624689359424,1.8732042036816834,0.0,True
709,-0.36749965241049054,-0.3867654466764669,0.0,False
710,-0.7384558898284047,0.47644679979020965,0.0,False
711,0.49485313702400124,0.2056775464247358,0.0,True
712,-0.7946473827854762,0.8847681993544418,0.0,False
713,0.3457068744878709,1.821636819213275,0.0,True
714,-0.5921284165324876,0.41399498879135943,0.0,False
715,0.6379887224422263,-0.2546936221334616,0.0,False
716,-1.2311695459296688,0.9694766306079261,0.0,False
717,-0.4924779751737855,1.4490933046728933,0.0,True
718,-0.9580868843012659,0.34668450934438455,0.0,False
719,0.6755245741891265,2.2608058057259854,0.0,True
720,-0.11026748578846275,1.0165750962294098,0.0,True
721,-1.0999994432575666,2.491664217414629,0.0,True
722,-1.694997190269765,0.7120635590766207,0.0,False
723,-1.1433527365140275,1.3392132932530163,0.0,False
724,0.6535939252421549,-1.0417537962690226,0.0,False
725,-0.3302230892713429,2.0594415165885747,0.0,True
726,-0.2747182368348162,1.383098272396289,0.0,True
727,0.029591868580745022,1.3929087827738758,0.0,True
728,-0.49484640718709805,-0.5104520727309502,0.0,False
729,-0.15925008556158785,1.5635358646678348,0.0,True
730,-0.02537483168346441,1.4314885790327703,0.0,True
731,-0.32737909640574964,1.9469217979262314,0.0,True
732,0.4851954428961054,0.1273020635743616,0.0,False
733,-0.3181221621730095,0.1606238186544175,0.0,False
734,-0.1972119187440718,1.3427974709473807,0.0,True
735,-1.4317653218475312,0.864823579020606,0.0,False
736,-0.940525929796028,1.0113599567070946,0.0,False
737,-0.3140479863943347,-0.3997917994765787,0.0,False
738,-0.9602007704457732,1.606104086320011,0.0,False
739,-0.7915758972364478,1.2601410590825446,0.0,False
740,-0.018209371685332966,2.4008612470916293,0.0,True
741,-0.8120097880146028,2.018950433372966,0.0,True
742,-0.45923756672619226,-0.6802347744256789,0.0,False
743,-0.7074054775908599,1.201721507760129,0.0,False
744,-0.7810275179030636,-0.35045086410348747,0.0,False
745,0.15314529569962157,-0.30420424908203103,0.0,False
746,-1.9055103713906032,0.4372344737186562,0.0,False
747,-1.2678003623306124,0.003181018266322739,0.0,False
748,0.6694438818644511,-1.0275691357466976,0.0,False
749,-1.1835817219032914,0.8937520113099903,0.0,False
750,-0.1551437571586807,-1.3802179728911803,0.0,False
751,0.3280772954844685,0.4898967924040097,0.0,True
752,0.0568756713051986,0.8108161966509446,0.0,True
753,-1.1307426483044212,-0.46161557261496405,0.0,False
754,-0.9280477222383796,0.10024872481019978,0.0,False
755,-0.29172031828263134,1.039308167419593,0.0,False
756,0.6436859005794472,0.29869051471757285,0.0,True
757,-0.13641325794966072,0.8673874670501254,0.0,False
758,-0.36264181475604346,1.013722956787095,0.0,False
759,1.102061457784735,-1.3636380232082699,0.0,False
760,0.490124894486416,-0.7602462643258933,0.0,False
761,-1.611553287794189,-0.3558375237336052,0.0,False
762,-0.14581255582372052,0.6686409118774805,0.0,False
763,0.32368226253210464,0.3110257024076823,0.0,False
764,-0.6527428950524649,0.568569802159649,0.0,False
765,0.5043561473313452,1.3016323733339408,0.0,True
766,0.37187917580817126,0.39212384445369197,0.0,True
767,-0.6458337036781577,0.4960779475015958,0.0,False
768,0.00454540810336648,-0.003619238969096335,0.0,False
769,0.03210877544110034,1.1867951084720427,0.0,True
770,-0.9596525247036737,-0.6387615513870254,0.0,False
771,-1.9066488880839894,-0.5829849595743097,0.0,False
772,-0.4950902280563397,2.5030010027945693,0.0,True
773,1.1388205663172921,-0.3223722378761461,0.0,True
774,-1.7771420482036497,0.9961252866481217,0.0,False
775,-0.8229367639075595,0.1516534232859081,0.0,False
776,-0.5465564097373822,0.6865340226620567,0.0,False
777,1.1426308210739684,1.8533268410356558,0.0,True
778,-1.1424250073377709,1.2994745583131044,0.0,False
779,-0.8346492641914838,0.4187187012590667,0.0,False
780,-1.1203393248431082,-0.8057887835365423,0.0,False
781,-0.6665855143825075,2.327153709204549,0.0,True
782,-0.5162063824699543,-0.6502542766237147,0.0,False
783,-0.7998686535685979,2.095987317174958,0.0,True
784,-0.7295621174980522,1.5706399223677834,0.0,False
785,-0.4189774207707448,1.5590045309014129,0.0,True
786,-2.070023740873093,1.3499201763717528,0.0,False
787,-0.4378403191028303,-1.0154710348545655,0.0,False
788,-0.5127822085638557,0.09546317933420714,0.0,False
789,0.3251529969908891,1.7612766566637206,0.0,True
790,1.3301135514382356,1.229654247060608,0.0,True
791,0.14635075410136167,-0.028759069870978867,0.0,False
792,-0.9519697841157161,-1.1205464676904375,0.0,False
793,0.08703578520582617,1.7538836163140383,0.0,True
794,-0.78313902896909,0.28753739616076296,0.0,False
795,-1.1586378713221432,-0.6910305338813991,0.0,False
796,-0.6049009407781033,1.4635975643877401,0.0,False
797,-0.6549762966648983,1.7533439912754516,0.0,True
798,1.1584833199597193,0.24138819448043994,0.0,True
799,-1.4051320910837177,-0.8669502229207271,0.0,False
800,-0.7330669594312759,-0.1277240420316154,0.0,False
801,-0.9521758828309992,-0.8371902780282227,0.0,False
802,-0.6693207566266459,0.6996379312442975,0.0,False
803,-0.15294378985711693,-0.13834826119731874,0.0,False
804,-1.5633382928022714,2.522118312315103,0.0,False
805,-1.8168447877058442,1.7794977685195446,0.0,False
806,-1.137120391450633,1.7540464914157379,0.0,False
807,0.4707825589896936,0.9478383003482124,0.0,True
808,-0.32810389119578487,0.5088856117548192,0.0,False
809,0.7378451824392822,0.16351042176295072,0.0,True
810,0.16637524021927927,-0.5214207628240521,0.0,False
811,-1.0974311056437345,0.018329773899962844,0.0,False
812,1.1089362036404704,-0.9550138703650765,0.0,False
813,-1.5385048865657864,1.1201846954918455,0.0,False
814,-0.6468565911724274,1.4481644759692782,0.0,False
815,-0.6252512005562181,1.6345191357760425,0.0,True
816,-0.35517734471744083,1.0983862703627811,0.0,False
817,-1.7726566146746199,1.162485352830328,0.0,False
818,-0.12721189858381682,-0.6908520775131802,0.0,False
819,0.49161121177151856,2.1729485387678467,0.0,True
820,-0.2712508869921678,-0.10555887235519618,0.0,False
821,-0.04956284177827476,0.5455840735360876,0.0,False
822,-0.1442275526968468,0.5546674028702789,0.0,False
823,1.4454927196911689,-0.5512323161607185,0.0,True
824,-0.7790863692541653,2.1995896249027154,0.0,True
825,-0.4898092640097712,1.759622977682922,0.0,True
826,-0.4728609057701121,0.42838885684482897,0.0,False
827,0.5956663655046981,-0.3513598319824302,0.0,False
828,0.7057359114903817,1.5115702836040679,0.0,True
829,0.18560902023726325,-0.07499330356781593,0.0,False
830,0.5126038621814802,1.4132353636169486,0.0,True
831,-1.2454376239681701,2.116572554240826,0.0,False
832,-0.9572504122899907,-0.14041717071657164,0.0,False
833,0.630417768380281,0.3627673501049231,0.0,True
834,0.35774208627949045,0.68350117703225,0.0,True
835,-0.4751611450624664,1.124780149570305,0.0,False
836,-0.4902884195381446,-0.09686879235288115,0.0,False
837,-1.7889634359016142,1.873005433358466,0.0,False
838,0.3509475423574008,-0.032491584223860726,0.0,False
839,0.5742541121252764,-0.20350004198449187,0.0,False
840,-1.594729264876701,0.14287779347530796,0.0,False
841,-1.352340411425946,-1.3571119896654997,0.0,False
842,-1.5787795429362617,0.522303662827767,0.0,False
843,-0.7653885589844054,1.7125451263717717,0.0,True
844,-0.3202197090948451,-0.09827803224591601,0.0,False
845,-0.3138530383554408,0.2518249508910339,0.0,False
846,-0.45331689094803695,-0.25063884931780933,0.0,False
847,-1.6087024510134886,1.8091657634562068,0.0,False
848,-0.7941304440788636,1.978335193702634,0.0,True
849,-1.1354273699889559,1.1426172143993785,0.0,False
850,-0.004034870800579756,2.609520874299745,0.0,True
851,0.3692471604774539,0.07368012487442725,0.0,False
852,-0.8220001453570133,0.570666352294707,0.0,False
853,-0.6303897474886743,-0.10108674488043047,0.0,False
854,0.3548488835622773,1.8195848629143516,0.0,True
855,-1.643055784200645,2.4759958577844565,0.0,False
856,-0.47467837350120695,-0.01706249375452308,0.0,False
857,0.8316740359691689,0.727404318939622,0.0,True
858,-1.6006907481420805,0.3357683105751123,0.0,False
859,-2.5980224420986104,1.770484111244096,0.0,False
860,0.16629770796265825,1.6265977483172207,0.0,True
861,-0.3355443856262434,-1.3436997130630979,0.0,False
862,-0.09251927339678791,0.15455228009113336,0.0,False
863,-0.026338384415259687,1.379141271628315,0.0,True
864,-1.7684271204820825,0.8589618811845648,0.0,False
865,-1.3032770405950886,1.6775884236002276,0.0,False
866,-1.3305708654574824,1.6832065335511401,0.0,False
867,-1.1677315875941383,0.7300166343045745,0.0,False
868,0.05474758222433364,-0.19858784301616728,0.0,False
869,-0.022605141066611538,1.8361710676061542,0.0,True
870,-0.4841443616868747,0.7615542928508794,0.0,False
871,-1.4806696425342256,0.5110782797346541,0.0,False
872,-1.0722370533511425,0.5250110803055278,0.0,False
873,-1.415168558493227,-1.0669456275457807,0.0,False
874,0.48780335345633424,-0.5638990520287367,0.0,False
875,0.3633090896845584,0.2659944801767221,0.0,False
876,-0.46304268607230803,1.801509185616215,0.0,True
877,-1.3309728881412344,-0.3022021514542987,0.0,False
878,-0.385850085207341,1.1229977100289446,0.0,False
879,-1.2791692049049146,0.30192503661083325,0.0,False
880,-1.1542127784582963,1.4294445958478104,0.0,False
881,-1.1288757586109222,-0.8583105148608564,0.0,False
882,-0.1821164447546248,1.6899362317921514,0.0,True
883,-0.6547548585176073,0.3342739129295052,0.0,False
884,-0.11155047924463857,1.1712686890348236,0.0,True
885,0.6163025287301296,-0.5315020884564639,0.0,False
886,-1.0955657671333627,-0.8117376441690358,0.0,False
887,0.21435469990038133,-0.6371438996403946,0.0,False
888,-1.0002234371941154,1.3326687820204224,0.0,False
889,-0.7885624978316539,1.6048253472991056,0.0,False
890,-1.3125812392097023,-1.0548962214864164,0.0,False
891,0.316570856075866,1.4532222727974329,0.0,True
892,-1.2541200658718943,-0.4620164449778397,0.0,False
893,-1.3954046662866322,-0.09022628924915664,0.0,False
894,-0.3705415616395636,1.0875846207356261,0.0,False
895,-0.4980354907071117,-1.0417526803691235,0.0,False
896,-1.1708291023361075,0.20322580904077311,0.0,False
897,-2.251178028661776,0.6280023001271973,0.0,False
898,-1.6494920028313143,2.616553832332873,0.0,False
899,-0.5310396876277178,0.33264196297760945,0.0,False
900,-1.439193847942756,0.6096083174495304,0.0,False
901,1.476508590761863,2.510874810798069,0.0,True
902,-1.12637621042172,-0.01119327107867029,0.0,False
903,-0.3124054478649703,0.42874450168729294,0.0,False
904,-1.0372056215544594,0.11229768460740172,0.0,False
905,0.8508145994396442,-0.013385513913153508,0.0,True
906,-0.48466000162197515,1.195859112762814,0.0,False
907,0.16271013694953043,0.7212334574483847,0.0,True
908,-0.48388562962883125,1.10082830957589,0.0,False
909,-2.0852884868520247,-0.49435538176968336,0.0,False
910,0.07613162059475477,0.9435094564046176,0.0,True
911,-0.641503656353589,2.5197797324221565,0.0,True
912,-1.4541815514329908,2.108809581782235,0.0,False
913,-0.4461754537126073,-1.4278039529473359,0.0,False
914,-0.8108900396486804,0.5352527011332305,0.0,False
915,0.0019708687059072894,0.32088319178510627,0.0,False
916,-1.915587870673868,1.5006204841379942,0.0,False
917,-1.9290976776648052,1.1767304476704321,0.0,False
918,-0.6646292420194273,0.8145994263907788,0.0,False
919,-0.8089594560492332,1.0381633318407475,0.0,False
920,0.20238898002664527,-0.17326382919598593,0.0,False
921,0.6073069998480051,0.18445748590005598,0.0,True
922,-0.3512442568733869,2.3056765573797993,0.0,True
923,-0.9349600101266745,0.636693780929645,0.0,False
924,-0.4523076525184579,-0.03269513477243403,0.0,False
925,-0.2931072482965514,1.515543261051532,0.0,True
926,-0.8184351095254648,-1.2048266842513664,0.0,False
927,-0.4975332331440891,1.7300008873421053,0.0,True
928,-0.9804931121333599,2.001691143724102,0.0,True
929,0.3110974274055532,0.32294461152901943,0.0,False
930,0.051891498205737484,-0.04533744413402088,0.0,False
931,-0.6193500093988183,1.6756607858432107,0.0,True
932,-0.7375563964931735,-0.684690389526463,0.0,False
933,-0.5027091911215149,-0.24424296306666396,0.0,False
934,-1.6421058541358409,-0.8149613553915643,0.0,False
935,-0.996891397909842,1.2599400446908215,0.0,False
936,0.023232786023366425,0.4339100670347953,0.0,False
937,-0.32445177573330747,1.5348117687955336,0.0,True
938,-0.4880829898949626,1.8624582620032564,0.0,True
939,-1.98222774485279,-0.18195581515843165,0.0,False
940,-0.08972977697786311,0.13550574127019183,0.0,False
941,-1.1474094585095924,0.31786770687113847,0.0,False
942,0.8309702727894493,-1.0505421498674905,0.0,False
943,-0.3022538921540291,1.3729777465176276,0.0,True
944,-0.17209160329433434,-0.4641482454838176,0.0,False
945,-0.651480936752538,2.3781440132208256,0.0,True
946,-0.7719448279368153,0.9837446912919019,0.0,False
947,-1.7880671335550233,0.9030198160104408,0.0,False
948,-0.16477897035962863,0.827804369518351,0.0,False
949,0.7665637179490262,1.9710016344421215,0.0,True
950,0.002202039574949825,1.101428137427248,0.0,True
951,0.7946162857080995,-0.15385791289120188,0.0,True
952,-0.26560702978210127,1.1199476518353755,0.0,True
953,-1.2705883102748172,2.412690290735008,0.0,True
954,-0.12018233913979255,0.46535430211727613,0.0,False
955,1.7933534593455824,0.0770812487347052,0.0,True
956,-0.045029572427029485,0.005782180520233357,0.0,False
957,0.06615986734590633,-0.0429870620502412,0.0,False
958,1.315867743884436,2.029395844985644,0.0,True
959,-1.283841059507535,0.12588166925297145,0.0,False
960,-0.7830831834471977,2.082211702936239,0.0,True
961,-2.6258255472969907,1.132021377876268,0.0,False
962,-1.1596641097039275,2.556471246357189,0.0,True
963,-0.8322586048143104,0.7102044133057296,0.0,False
964,-1.437420976008524,2.1407416239464174,0.0,False
965,0.49953276857277107,0.43017798661052303,0.0,True
966,-0.9783792658841114,2.0603356596155846,0.0,True
967,0.49148773089284203,1.4729789158747952,0.0,True
968,-0.4490512549321379,1.327874034386382,0.0,True
969,-1.4714161879456251,1.8661616486773582,0.0,False
970,-0.40721619603766707,-0.6648962269222676,0.0,False
971,-0.18642228037131844,-0.5903625479878174,0.0,False
972,-0.2077495924029806,1.1869628574691318,0.0,True
973,-1.4588967600603946,0.9640979779321885,0.0,False
974,0.791622692608296,-0.8924355930077543,0.0,False
975,-0.7985518085760083,1.8165725459723236,0.0,True
976,-0.7658653900803398,1.1227717337004093,0.0,False
977,-1.0051253978900152,0.7243186780276656,0.0,False
978,-0.7709697269520303,0.44354692864721296,0.0,False
979,-2.328736865529931,0.6551538246796696,0.0,False
980,-0.7880155569303594,2.0095640070895704,0.0,True
981,-2.097107765897956,-0.09030150498157795,0.0,False
982,-0.7996752802082578,0.2747801504498404,0.0,False
983,0.6447789835535348,1.5429568470191775,0.0,True
984,0.352881182977382,0.8970387656137511,0.0,True
985,-0.46493877822013063,0.34230658449173545,0.0,False
986,-0.6767863273921841,0.16216121216091103,0.0,False
987,-1.2389479009590405,1.7336195362206892,0.0,False
988,-0.9393122413564473,-0.8840479424295982,0.0,False
989,0.038986406559303334,1.3271405117098027,0.0,True
990,0.3376222085902257,0.7942031855624333,0.0,True
991,0.8178340894780538,0.5639036808039376,0.0,True
992,-1.2785901923946055,-0.5092969266631675,0.0,False
993,-1.1327951124228317,-0.41128384284213426,0.0,False
994,0.6271839043458959,0.4639142668403972,0.0,True
995,0.47027610072079074,1.1373255117470455,0.0,True
996,-1.1178519468947898,0.3473866039191926,0.0,False
997,-0.6449251400291007,-0.8314902714747165,0.0,False
998,-0.4473878988442137,-1.2123158990821392,0.0,False
999,-0.6803445236019133,-0.7688015292896146,0.0,False
1000,0.6399512663067161,0.5166679418985864,1.0,True
1001,0.8544675908947343,-0.6731877672746831,1.0,False
1002,0.3481335302285993,0.654827104236904,1.0,True
1003,0.31561927740345047,1.1409602897595579,1.0,True
1004,2.903394830172055,0.4440418248153406,1.0,True
1005,1.2635200967549156,-0.5136331337821716,1.0,True
1006,0.67320699176024,-1.292675077005,1.0,False
1007,-1.0955026921883153,0.1038777539189716,1.0,False
1008,0.30634441614818536,-0.9284569371932619,1.0,False
1009,-0.7732429655332191,-0.83133422598357,1.0,False
1010,0.4678323714570985,-1.2113539464938732,1.0,False
1011,-0.19053293351645811,-0.5225875007953944,1.0,False
1012,0.31939585386779756,-0.4561071496886628,1.0,False
1013,0.8315967388468563,-0.7696078284214919,1.0,False
1014,2.438165605122222,-0.4009167331205806,1.0,True
1015,0.15300020518704457,-0.9134521958814954,1.0,False
1016,0.9816331177611388,-0.7522977797066709,1.0,False
1017,0.9107610242154701,-0.29127074958504146,1.0,True
1018,-0.28153459966549543,-0.5079131959458,1.0,False
1019,0.042750271116856454,1.1914682337636409,1.0,True
1020,0.6897080290671325,-0.8077876676093317,1.0,False
1021,-0.29452578785661704,0.351377892888115,1.0,False
1022,1.0525378023633478,-0.7504945727629706,1.0,False
1023,0.35456462314745973,-0.7441780970971542,1.0,False
1024,-0.6163586849611409,-0.6044837937641561,1.0,False
1025,0.9794199829154777,-0.8751715419538086,1.0,False
1026,-0.4891026023783439,-0.7106173500002829,1.0,False
1027,1.5079775743241972,-0.8640521792974836,1.0,True
1028,1.4386550083387177,-1.1074589905229393,1.0,False
1029,1.0855372046967204,-1.1962799983405275,1.0,False
1030,-0.14492764930255173,0.11858999807358939,1.0,False
1031,-0.2026672234485715,-1.2964811819334394,1.0,False
1032,0.003829013927934033,0.015711704770596257,1.0,False
1033,-1.349725160441029,-0.1252394562914166,1.0,False
1034,0.6218783569241366,-0.45557914887239465,1.0,False
1035,0.5467729041494388,-1.443625237425471,1.0,False
1036,0.6574634181701393,-1.2954917032503515,1.0,False
1037,-0.023874983344013744,-1.277391149461579,1.0,False
1038,-0.6385077252263501,0.009414434626787357,1.0,False
1039,-0.1504792823147238,-0.24138747356157728,1.0,False
1040,0.6169395449730167,-0.42893244652241325,1.0,False
1041,1.490799341911531,-0.4275086225836394,1.0,True
